Date,Open,High,Low,Close,Volume
2020-05-11,21150,21370,21120,21200,364731
2020-05-12,21250,21280,21110,21210,268385
2020-05-13,20900,21150,20860,21070,303835
2020-05-14,20950,21000,20700,20700,253993
2020-05-15,20960,21010,20630,20820,392950
2020-05-18,20920,21020,20800,20940,207463
2020-05-19,21490,21490,21250,21280,372702
2020-05-20,21270,21520,21260,21420,374578
2020-05-21,21550,21570,21330,21390,271672
2020-05-22,21400,21450,21140,21200,304409
2020-05-25,21520,21560,21400,21560,355334
2020-05-26,21800,22190,21770,22120,699713
2020-05-27,22110,22340,22000,22280,535026
2020-05-28,22570,22800,22450,22800,1115436
2020-05-29,22680,22840,22580,22750,395394
2020-06-01,22810,23060,22780,22930,427046
2020-06-02,23070,23310,23010,23250,448387
2020-06-03,23680,23740,23370,23600,864987
2020-06-04,23840,23870,23410,23600,451929
2020-06-05,23550,23780,23470,23770,486638
2020-06-08,24100,24110,23950,24070,408090
2020-06-09,24060,24120,23850,24030,434102
2020-06-10,23830,24100,23810,24020,400456
2020-06-11,23680,23860,23370,23390,806637
2020-06-12,22890,23250,22660,23160,909561
2020-06-15,23010,23140,22400,22480,774155
2020-06-16,23040,23550,22960,23490,756813
2020-06-17,23430,23450,23210,23370,271101
2020-06-18,23280,23330,23010,23250,303770
2020-06-19,23450,23460,23250,23380,151097
2020-06-22,23230,23480,23200,23350,207651
2020-06-23,23560,23600,23140,23440,338906
2020-06-24,23450,23580,23380,23460,185897
2020-06-25,23170,23330,23070,23180,402643
2020-06-26,23390,23480,23300,23410,193856
2020-06-29,23170,23210,22870,22930,481814
2020-06-30,23340,23370,23190,23190,294821
2020-07-01,23280,23280,22960,23020,211225
2020-07-02,23100,23180,22980,23060,198387
2020-07-03,23190,23230,23070,23230,177905
2020-07-06,23220,23640,23220,23630,484130
2020-07-07,23220,23300,23090,23140,412560
2020-07-08,23060,23220,22990,23000,174104
2020-07-09,23090,23230,23020,23100,198601
2020-07-10,23090,23110,22850,22860,198906
2020-07-13,23170,23320,23110,23300,382879
2020-07-14,23150,23220,23090,23140,215826
2020-07-15,23370,23510,23360,23480,326427
2020-07-16,23470,23480,23300,23320,572932
2020-07-17,23350,23410,23190,23230,173942
2020-07-20,23330,23330,23120,23250,140609
2020-07-21,23360,23480,23350,23430,211458
2020-07-22,23360,23410,23280,23300,165726
2020-07-27,23010,23290,22960,23260,145332
2020-07-28,23260,23390,23190,23230,217089
2020-07-29,23110,23120,22910,22950,258547
2020-07-30,23070,23080,22870,22890,180795
2020-07-31,22810,22840,22230,22270,543841
2020-08-03,22520,22750,22450,22700,239651
2020-08-04,22950,23140,22940,23110,217902
2020-08-05,23020,23100,22900,23040,203012
2020-08-06,23010,23120,22890,22940,140957
2020-08-07,22960,22970,22740,22860,151266
2020-08-11,23080,23300,23050,23280,342495
2020-08-12,23290,23410,23200,23380,311739
2020-08-13,23730,23860,23690,23800,745202
2020-08-14,23890,23890,23770,23820,223822
2020-08-17,23750,23810,23610,23650,189490
2020-08-18,23650,23670,23480,23600,167586
2020-08-19,23530,23700,23510,23680,127811
2020-08-20,23550,23630,23390,23430,197557
2020-08-21,23570,23690,23460,23510,187607
2020-08-24,23480,23560,23390,23530,127407
2020-08-25,23810,23990,23780,23830,450946
2020-08-26,23810,23900,23760,23820,204253
2020-08-27,23880,23910,23720,23750,106997
2020-08-28,23810,23940,23110,23450,1057782
2020-08-31,23770,23900,23700,23700,273309
2020-09-01,23660,23770,23600,23700,206540
2020-09-02,23840,23840,23730,23800,118177
2020-09-03,24150,24160,23990,24030,268628
2020-09-04,23650,23830,23630,23760,256521
2020-09-07,23700,23780,23650,23660,194350
2020-09-08,23760,23840,23680,23820,203540
2020-09-09,23490,23620,23430,23590,368728
2020-09-10,23760,23800,23680,23780,240640
2020-09-11,23770,23970,23730,23950,158287
2020-09-14,24090,24150,24070,24120,138945
2020-09-15,24020,24030,23910,23990,240654
2020-09-16,24000,24060,23950,24020,137270
2020-09-17,23980,24000,23820,23890,247797
2020-09-18,23900,23950,23840,23930,211610
2020-09-23,23790,23930,23710,23920,163792
2020-09-24,23750,23790,23580,23640,191212
2020-09-25,23770,23830,23710,23760,153975
2020-09-28,23920,24060,23850,24060,265696
2020-09-29,24100,24320,24050,24240,346780
2020-09-30,24190,24230,23860,23880,255585
2020-10-02,24010,24050,23650,23710,353289
2020-10-05,23950,24070,23950,23990,298320
2020-10-06,24090,24130,24020,24120,173763
2020-10-07,23980,24130,23960,24100,138373
2020-10-08,24200,24400,24170,24340,221580
2020-10-09,24440,24440,24250,24300,151220
2020-10-12,24290,24300,24210,24280,98556
2020-10-13,24350,24360,24200,24290,103881
2020-10-14,24250,24370,24220,24340,187251
2020-10-15,24260,24290,24160,24220,154401
2020-10-16,24210,24240,24080,24130,89087
2020-10-19,24250,24410,24250,24390,184137
2020-10-20,24300,24370,24220,24260,185857
2020-10-21,24330,24400,24310,24350,125493
2020-10-22,24250,24260,24150,24180,178580
2020-10-23,24250,24280,24160,24240,203600
2020-10-26,24240,24270,24180,24190,50163
2020-10-27,24100,24190,23940,24190,148227
2020-10-28,24080,24160,24040,24140,238709
2020-10-29,23850,24070,23840,24030,193175
2020-10-30,24000,24010,23640,23680,345798
2020-11-02,23790,24060,23790,23990,158791
2020-11-04,24480,24520,24240,24450,399404
2020-11-05,24620,24910,24580,24870,537042
2020-11-06,24880,25130,24820,25070,826645
2020-11-09,25300,25720,25280,25610,305828
2020-11-10,26020,26060,25570,25660,544194
2020-11-11,25940,26160,25900,26130,339142
2020-11-12,26210,26360,26070,26300,271562
2020-11-13,26180,26220,25980,26140,177445
2020-11-16,26490,26700,26440,26680,248986
2020-11-17,26890,26890,26630,26770,219961
2020-11-18,26660,26670,26420,26520,218735
2020-11-19,26390,26430,26240,26370,197715
2020-11-20,26240,26320,26190,26300,145732
2020-11-24,26740,27050,26730,26950,268172
2020-11-25,27330,27520,27040,27060,383545
2020-11-26,27060,27360,27040,27350,190486
2020-11-27,27290,27470,27210,27430,250965
2020-11-30,27660,27680,27200,27230,180816
2020-12-01,27420,27670,27420,27610,350224
2020-12-02,27680,27690,27490,27560,644553
2020-12-03,27560,27680,27510,27610,250514
2020-12-04,27500,27610,27440,27570,474708
2020-12-07,27680,27690,27300,27340,344869
2020-12-08,27180,27320,27100,27270,208762
2020-12-09,27340,27610,27330,27610,212737
2020-12-10,27470,27640,27420,27550,97164
2020-12-11,27550,27610,27330,27440,169863
2020-12-14,27480,27660,27480,27530,137341
2020-12-15,27470,27540,27400,27480,150823
2020-12-16,27620,27670,27510,27560,136802
2020-12-17,27570,27640,27480,27620,71179
2020-12-18,27570,27620,27500,27570,77429
2020-12-21,27640,27700,27310,27490,169198
2020-12-22,27380,27440,27160,27190,216755
2020-12-23,27360,27380,27200,27300,91807
2020-12-24,27450,27550,27390,27440,174088
2020-12-25,27470,27490,27440,27450,63526
2020-12-28,27490,27630,27440,27610,169431
2020-12-29,27770,28460,27750,28410,319559
2020-12-30,28440,28450,28190,28340,183140
2021-01-04,28480,28480,27870,28140,247890
2021-01-05,27970,28130,27920,27990,161161
2021-01-06,27930,28030,27830,27910,251511
2021-01-07,28230,28470,28220,28310,195656
2021-01-08,28580,28990,28530,28990,363992
2021-01-12,28920,29160,28830,29040,400835
2021-01-13,29030,29390,29010,29330,221704
2021-01-14,29320,29880,29290,29590,324341
2021-01-15,29760,29780,29360,29360,312968
2021-01-18,29060,29230,28970,29130,194071
2021-01-19,29300,29610,29270,29520,211410
2021-01-20,29720,29730,29280,29420,211592
2021-01-21,29630,29740,29560,29630,201687
2021-01-22,29470,29590,29400,29510,213937
2021-01-25,29590,29700,29440,29680,197443
2021-01-26,29600,29630,29410,29430,155319
2021-01-27,29590,29640,29420,29540,142877
2021-01-28,28850,29240,28820,29060,588749
2021-01-29,29190,29220,28520,28580,445638
2021-02-01,28500,28980,28480,28940,267763
2021-02-02,29140,29260,28960,29240,219668
2021-02-03,29370,29580,29290,29580,327790
2021-02-04,29440,29500,29200,29230,292736
2021-02-05,29540,29680,29420,29670,345149
2021-02-08,29740,30350,29710,30250,480675
2021-02-09,30450,30550,30250,30400,275314
2021-02-10,30250,30500,30250,30500,193104
2021-02-12,30550,30600,30300,30450,162188
2021-02-15,30600,31050,30600,31050,332465
2021-02-16,31150,31700,31100,31350,421027
2021-02-17,31300,31350,31100,31250,223311
2021-02-18,31300,31500,31050,31200,214561
2021-02-19,30900,31100,30750,30950,190780
2021-02-22,31250,31400,31000,31050,166061
2021-02-24,30950,31050,30600,30600,264802
2021-02-25,31150,31200,31000,31150,215793
2021-02-26,30550,30600,29900,29900,745894
2021-03-01,30450,30650,30400,30600,259088
2021-03-02,30900,30950,30200,30300,289012
2021-03-03,30400,30550,30250,30450,196830
2021-03-04,30100,30200,29600,29840,562465
2021-03-05,29640,29770,29190,29760,727441
2021-03-08,30250,30250,29530,29590,1530425
2021-03-09,29630,29960,29490,29900,363844
2021-03-10,30100,30150,29860,29950,331392
2021-03-11,29950,30200,29910,30100,239981
2021-03-12,30250,30700,30100,30650,317377
2021-03-15,30750,30850,30600,30700,143310
2021-03-16,30650,30950,30650,30900,206403
2021-03-17,30750,30900,30700,30850,69520
2021-03-18,31050,31450,30950,31150,229639
2021-03-19,30800,31000,30550,30700,205981
2021-03-22,30250,30300,30000,30050,408839
2021-03-23,30300,30400,29880,29880,1062387
2021-03-24,29660,29750,29260,29300,662131
2021-03-25,29340,29720,29290,29620,326489
2021-03-26,29980,30150,29840,30050,289902
2021-03-29,30450,30500,30100,30250,161905
2021-03-30,30450,30600,30350,30550,160443
2021-03-31,30400,30450,30250,30300,144122
2021-04-01,30550,30700,30400,30500,183432
2021-04-02,30850,31000,30800,30950,244895
2021-04-05,31200,31350,31100,31200,213779
2021-04-06,31350,31350,30750,30800,289993
2021-04-07,30850,31000,30600,30850,226781
2021-04-08,30800,30850,30600,30850,135770
2021-04-09,31000,31200,30850,30850,210018
2021-04-12,30950,30950,30600,30700,210300
2021-04-13,30700,31050,30700,30850,311260
2021-04-14,30800,30800,30650,30750,203763
2021-04-15,30650,30900,30650,30750,256672
2021-04-16,30950,30950,30700,30850,200231
2021-04-19,30850,30950,30600,30750,290548
2021-04-20,30450,30500,30100,30200,1042471
2021-04-21,29680,29850,29470,29570,1064831
2021-04-22,29970,30300,29860,30200,559679
2021-04-23,29960,30150,29830,30100,275229
2021-04-26,30100,30350,29970,30250,261420
2021-04-27,30300,30300,30050,30100,103647
2021-04-28,30000,30250,29950,30150,146511
